id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g051,portfolio drift,70,47,27,71,462,ship,recovery,confidence-floor
g052,quote width,56,17,30,64,326,ship,negative,lane-boundary
g053,spread pressure,52,40,33,22,266,ship,baseline,monotonic-signal
g054,fill risk,54,59,36,49,360,ship,edge,drag-penalty
g055,portfolio drift,102,66,18,67,638,ship,recovery,confidence-floor
g056,quote width,86,37,32,80,514,ship,negative,lane-boundary
g057,spread pressure,81,60,40,91,546,ship,baseline,monotonic-signal
g058,fill risk,38,74,4,58,408,ship,edge,drag-penalty
g059,portfolio drift,64,13,20,89,420,ship,recovery,confidence-floor
g060,quote width,37,55,39,49,278,ship,negative,lane-boundary
g061,spread pressure,71,9,8,94,474,ship,baseline,monotonic-signal
g062,fill risk,91,23,15,35,450,ship,edge,drag-penalty
g063,portfolio drift,104,68,41,96,662,ship,recovery,confidence-floor
g064,quote width,71,58,34,88,508,ship,negative,lane-boundary
g065,spread pressure,58,55,32,45,368,ship,baseline,monotonic-signal
g066,fill risk,99,21,12,71,556,ship,edge,drag-penalty
g067,portfolio drift,79,42,24,89,530,ship,recovery,confidence-floor
g068,quote width,72,20,11,59,424,ship,negative,lane-boundary
g069,spread pressure,116,11,27,92,616,ship,baseline,monotonic-signal
g070,fill risk,98,44,36,70,548,ship,edge,drag-penalty
g071,portfolio drift,92,63,42,63,536,ship,recovery,confidence-floor
g072,quote width,93,40,5,21,484,ship,negative,lane-boundary
g073,spread pressure,97,66,9,48,598,ship,baseline,monotonic-signal
g074,fill risk,102,12,12,66,540,ship,edge,drag-penalty
g075,portfolio drift,64,22,15,79,428,ship,recovery,confidence-floor
g076,quote width,49,30,18,90,400,ship,negative,lane-boundary
g077,spread pressure,89,36,21,57,500,ship,baseline,monotonic-signal
g078,fill risk,112,42,45,88,618,ship,edge,drag-penalty
g079,portfolio drift,39,47,17,48,312,ship,recovery,confidence-floor
g080,quote width,50,52,25,93,440,ship,negative,lane-boundary
g081,spread pressure,59,22,31,34,286,ship,baseline,monotonic-signal
g082,fill risk,111,45,5,95,714,ship,edge,drag-penalty
g083,portfolio drift,97,64,24,87,642,ship,recovery,confidence-floor
g084,quote width,93,71,35,44,532,ship,negative,lane-boundary
g085,spread pressure,95,42,42,70,520,ship,baseline,monotonic-signal
g086,fill risk,55,65,26,88,474,ship,edge,drag-penalty
g087,portfolio drift,39,9,19,58,252,ship,recovery,confidence-floor
g088,quote width,34,18,17,91,320,ship,negative,lane-boundary
g089,spread pressure,79,60,39,69,496,ship,baseline,monotonic-signal
g090,fill risk,105,14,9,62,554,ship,edge,drag-penalty
g091,portfolio drift,78,28,38,20,332,ship,recovery,confidence-floor
g092,quote width,112,73,12,47,664,ship,negative,lane-boundary
g093,spread pressure,44,63,21,65,390,ship,baseline,monotonic-signal
g094,fill risk,57,60,27,78,450,ship,edge,drag-penalty
g095,portfolio drift,112,26,32,89,614,ship,recovery,confidence-floor
g096,quote width,99,47,36,56,530,ship,negative,lane-boundary
