id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m082,g082,fill risk,111,34,5,95,692,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,97,64,31,87,628,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,93,71,35,31,506,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,104,42,42,70,556,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,55,54,26,88,452,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,39,9,26,58,238,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,34,18,17,78,294,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,88,60,39,69,532,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,105,3,9,62,532,ship,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,78,28,45,20,318,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,112,73,12,34,638,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,53,63,21,65,426,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,57,49,27,78,428,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,112,26,39,89,600,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,99,47,36,43,504,ship,negative,lane-boundary,lower-confidence
